-1.6313808467430166,-1.4790966943579547,0.30675230854918484,1.578123280172225,1.1203713987587733,-0.5465034319419931,-1.4992030236580143,-1.6890126280060542,0
-1.2704322765728235,-1.0358370727701438,-1.3237274779625856,1.5323520463424587,-1.8875562391195542,-0.2885742089134515,-1.2448207232565394,-1.2226756126457274,0
-0.8733888493856111,-0.47212646705521033,-1.5184116315759313,0.8915547727257328,-1.4741443836765613,-0.0736331897230001,-1.1430678030959496,-0.49518986868361764,1
-1.2884797050813332,-1.069563348325738,-1.2385531607567468,1.5170949683992034,-0.7756209037901249,0.5282016640102637,-0.9904384228550647,-1.577091744319576,1
-1.8614855602265148,1.503269672629599,-0.8735203727317236,1.5323520463424587,-1.4313776400100446,-0.0736331897230001,-1.9231735243271388,1.8364952081180166,0
-1.0538631344707077,-1.0117468759447192,-0.24079687348835,-0.7562096451458483,1.0348379114257404,-0.46052702426581255,-0.9056443227212397,-1.3905569381754452,0
-0.7560805640802983,-0.6022135299125027,-0.5936619019125391,-1.0460941260677006,0.8637709367596744,-0.46052702426581255,-0.5495091021591751,-0.588457271755683,0
-0.7966872782244451,-0.6070315692775875,-1.7374313043909453,1.7764652934345448,0.5644037310940588,-0.46052702426581255,-0.8547678626409448,-0.588457271755683,0
-1.85246184597226,-1.6332739540406715,1.0368178845992313,1.5170949683992034,-0.6188095103462311,0.2272842371436318,-1.3126560033635994,1.2582373090712113,0
-2.0554954166929935,0.41439277612041153,2.7646397479176743,1.0288684742150311,-1.3458441526770117,-0.2885742089134515,-2.3301852049694984,1.8364952081180166,0
-1.8344144174637502,-1.5754574816596527,2.6429621519093334,0.4490995123713268,1.0205823302035681,-1.019373674160986,-1.9910088044341987,1.8364952081180166,1
-1.721617989285565,-1.5802755210247377,1.6208703454392683,1.7001799037182679,0.6499372184270918,-1.019373674160986,-1.8044617841397839,-1.875547434150185,1
-1.635892703870144,-1.4983688518182943,0.24591351054501429,-0.8782662686918914,0.4218479188723372,-1.019373674160986,-1.0921913430156547,-1.8195869923069459,0
-1.4012761332595185,-1.1032896238813323,-0.08261599867750662,0.9525830844987543,0.4361035000945093,-1.019373674160986,-1.2448207232565394,-1.6330521861628151,0
-0.7786398497159354,-0.3034950892772388,-1.6157537083826041,-1.305464451103042,0.6499372184270918,-0.5894916357800833,-1.0243560629085946,-0.4392294268403784,1
-1.6945468465228004,-1.5513672848342281,0.6961206157758763,1.4865808125126927,-0.7756209037901249,0.2272842371436318,-1.1939442631762445,1.8364952081180166,0
0.8591642874313159,-2.635426141978331,1.8642255374559507,1.7612082154912896,-1.9160674015638985,-0.0736331897230001,-2.0927617245947885,-1.9501613566078373,0
-1.721617989285565,-1.5802755210247377,0.14857143373834142,1.4408095786829265,-2.0016008888969314,-0.03064498588490984,-1.8553382442200788,-1.875547434150185,0
1.3780278570509685,-2.6016998664227367,1.7425479414476095,1.5933803581154804,-1.630955777120455,-0.0736331897230001,-2.1945146447553783,-2.0061217984510766,0
-2.0645191309472484,-1.1562880568972662,1.8155544990526142,1.3492671110233942,-1.5169111273430778,-0.0736331897230001,-2.1436381846750834,0.7359398518676452,0
-2.0554954166929935,0.9588312243750053,0.8177982117842173,1.105153863931308,1.0918602363144292,-0.5465034319419931,-2.0927617245947885,-1.8942009147645982,1
-0.5936537075037114,-2.6113359451529066,1.5843670666367662,0.9678401624420098,0.7354707057601249,-1.019373674160986,-2.0418852645144936,-2.2672705270528595,1
-1.1801951340302752,-0.7467547108650496,0.18507471254084376,-1.3207215290462975,1.0918602363144292,-0.374550616589632,-1.2448207232565394,-1.315943015717793,1
0.38090743195581,-1.7344527807074543,1.7668834606492776,1.1204109418745636,-0.8754099723453301,-0.0736331897230001,-2.0927617245947885,-2.0061217984510766,1
-1.5862622754717424,-2.158440244834926,2.6551299115101674,1.0441255521582866,-1.4171220587878726,-0.374550616589632,0.3662671792861339,-1.9501613566078373,0
1.3644922856695862,-0.6455758841982667,1.8885610566576188,1.5323520463424587,-2.0158564701191035,-0.7184562472943542,-2.1436381846750834,-0.7003781554421614,0
-1.6855231322685456,-1.4405523794372754,0.1120681549358391,0.9220689286122435,1.0348379114257404,0.2272842371436318,-1.9910088044341987,-1.577091744319576,1
1.82921356976371,-0.09150135721350311,0.5744430197675352,0.8305264609527113,-0.19114207368106606,0.6141780716864442,-2.0927617245947885,-1.8942009147645982,0
-2.3307187014477657,-1.7778151349932185,2.910652863127684,-0.9240375025216575,-1.8875562391195542,-0.7184562472943542,-2.652402785478033,-2.118042682137555,0
-2.3262068443206383,-2.4571586854701897,1.8398900182542823,-0.4052968524509746,-1.7164892644534882,-0.03064498588490984,-2.3641028450230284,-2.808221464870839,0
-1.9787938455318275,0.9684673031051751,0.44059766415836,-1.030837048124445,0.8210041930931579,-0.7184562472943542,-1.3635324634438943,-0.6630711942133353,0
-2.0554954166929935,-0.6166676480077573,1.462689470628425,-0.9392945804649129,0.8922820992040187,-0.46052702426581255,-1.9231735243271388,-2.0061217984510766,0
-2.100613987964268,-1.95608259150136,1.8763932970567847,1.6849228257750126,-1.8733006578973819,-0.46052702426581255,-2.2453911048356736,-2.1740031239807944,0
-1.4734658472935571,-1.2622849229291342,0.014726078129166245,1.0746397080447974,-1.973089726452587,-0.5465034319419931,-1.753585324059489,-1.8195869923069459,1
-0.1063731377739507,-1.758542977532879,0.4527654237591941,1.1356680198178188,1.0918602363144292,-0.8044326549705347,-2.1945146447553783,-2.2672705270528595,0
-1.7080824179041827,-1.45500649753253,-0.021777200673336074,1.0136113962717759,0.9920711677592239,-0.5465034319419931,-1.5500794837383092,-1.8195869923069459,1
-1.6539401323786538,-1.373099828326087,-0.4233132675008616,1.5323520463424587,-1.802022751786521,-0.0736331897230001,-1.4992030236580143,1.8364952081180166,1
-1.5366318470733409,-1.4020080645165962,-1.0195334879417328,-1.0155799701811898,1.0918602363144292,-0.46052702426581255,-1.1430678030959496,1.8364952081180166,0
-1.428347276022283,-1.2863751197545585,-1.165546603151742,-0.5120963980537622,-1.616700195898283,0.2272842371436318,-1.2448207232565394,-1.6890126280060542,0
-1.7261298464126924,-1.6477280721359262,0.17290695294000963,-0.7714667230891037,0.6499372184270918,-0.46052702426581255,-1.0243560629085946,0.7359398518676452,0
-1.9381871313876808,0.43848297294583605,1.1706632402084065,-0.5731247098267838,-1.5739334522317665,0.2272842371436318,-1.3635324634438943,-2.9014888679429043,0
-1.0493512773435802,-0.8527515768969175,-0.5084875847067004,-0.9087804245784021,-1.6024446146761107,-0.46052702426581255,-0.8547678626409448,-1.315943015717793,0
-1.3381101334797347,-1.0502911908653985,-0.8370170939292213,1.4408095786829265,-1.7307448456756602,-0.0736331897230001,-0.9056443227212397,-1.6890126280060542,0
0.8997710015754626,-0.13004567213418233,0.9759790865950607,1.2424675654206065,-1.3458441526770117,-0.0736331897230001,-2.3301852049694984,-0.6630711942133353,0
0.8817235730669529,-1.1514700175321815,0.4649331833600282,1.3187529551368835,0.6784483808714362,-0.9333972664848056,-2.1436381846750834,-1.8942009147645982,0
-1.8344144174637502,1.8790767431062214,-0.7396750171225485,-1.1528936716704883,0.7069595433157806,-0.8044326549705347,-1.1939442631762445,-1.9501613566078373,0
-1.3606694191153719,-1.3779178676911716,0.2702490297466825,-0.7714667230891037,1.077604655092257,-0.46052702426581255,-1.3126560033635994,-1.577091744319576,0
-1.1801951340302752,-1.1032896238813323,0.4527654237591941,-0.7714667230891037,0.8922820992040187,-0.5465034319419931,-0.80389140256065,-1.6330521861628151,0
-0.719985707063279,-0.4673084276901254,-0.3624744694966911,-0.7256954892593376,-1.5026555461209055,-0.0736331897230001,-0.80389140256065,-0.9615268840439445,0
-1.744177274921202,1.903166939931646,0.781294932981715,1.6238945140019911,0.9207932616483631,-0.6754680434562639,-1.753585324059489,-1.7636265504637065,0
-1.843438131718005,-1.6670002295962658,1.8885610566576188,1.6238945140019911,0.8780265179818466,1.7318713714767915,-1.8553382442200788,1.687267363202712,1
-1.4012761332595185,-1.1418339388020116,1.2680053170150793,1.059382630101542,0.20801420053975464,1.7318713714767915,-1.3974501034974243,-1.2226756126457274,1
-1.1531239912675106,-0.7563907895952194,1.0368178845992313,1.3340100330801388,0.4218479188723372,-1.019373674160986,-1.2448207232565394,-0.9615268840439445,0
-0.8643651351313563,-0.47694450642029523,0.31892006815001894,1.5476091242857142,0.9920711677592239,-1.019373674160986,-0.9056443227212397,-0.588457271755683,1
-0.92753113491114,-0.6889382384840309,0.014726078129166245,1.5933803581154804,-1.445633221232217,0.35624884865790263,-0.8547678626409448,-1.0174873258871837,0
-1.3426219906068622,-1.2622849229291342,1.4018506726242546,1.6849228257750126,0.7639818682044692,-0.46052702426581255,-1.0921913430156547,-1.5211313024763367,0
-0.9455785634196497,-0.7082103959443705,0.7447916541792127,1.7612082154912896,0.3648255939836485,-1.019373674160986,-1.0243560629085946,-0.6444177135989222,0
-1.1531239912675106,-0.8142072619762383,0.8421337309858855,1.456066656626182,-1.616700195898283,-0.46052702426581255,-1.2448207232565394,-0.9615268840439445,0
-1.5050488471834491,-1.320101395310153,1.8763932970567847,-0.7867238010323591,0.8922820992040187,-0.46052702426581255,-1.5500794837383092,-1.6890126280060542,0
-1.3832287047510088,-1.127379820706757,1.3166763554184158,-0.985065814294679,0.20801420053975464,-0.7184562472943542,-1.0921913430156547,-1.5211313024763367,0
-0.8553414208771014,-0.5877594118172479,0.8177982117842173,-0.985065814294679,0.8067486118709857,-0.8044326549705347,-0.80389140256065,-0.7749920778998137,0
-0.8147347067329547,-0.48658058515046504,0.5987785389692034,1.3950383448531605,0.9207932616483631,-0.7184562472943542,-0.9056443227212397,-0.588457271755683,1
-0.4808572793255261,-0.26013273499147466,-0.43548102710169573,1.4255525007396712,-2.0301120513412756,1.7318713714767915,-0.15945624154358057,-0.588457271755683,0
-0.49890470783403573,-0.3179492073724935,-0.8126815747275531,1.5628662022289697,0.7069595433157806,-0.7184562472943542,-0.5495091021591751,-0.4392294268403784,0
-0.7831517068430628,-0.5251249000711442,0.34325558735168715,1.7306940596047788,0.8780265179818466,-0.46052702426581255,-0.8547678626409448,-0.49518986868361764,1
-0.8463177066228466,-0.539579018166399,0.4527654237591941,-1.1528936716704883,0.8922820992040187,-0.0736331897230001,-0.73605612245359,-0.7749920778998137,0
-0.8011991353515724,-0.4432182308647009,-0.7153394979208801,1.3492671110233942,0.9635600053148796,0.2272842371436318,-0.8547678626409448,-0.588457271755683,1
-1.080934277233472,-0.7901170651508138,0.23374575094418018,1.6086374360587357,-0.9324322972340188,-0.0736331897230001,-1.1939442631762445,-1.0174873258871837,0
-1.274944133699951,-1.0984715845162474,0.9759790865950607,-1.0918653598974666,-2.0016008888969314,-0.5894916357800833,-1.3126560033635994,-1.2226756126457274,0
-1.3787168476238814,-1.2863751197545585,0.9759790865950607,-1.0918653598974666,0.8067486118709857,-0.7184562472943542,-1.3974501034974243,-1.4651708606330975,0
-1.0403275630893254,-0.876841773722342,0.36759110655335536,-1.0155799701811898,0.3648255939836485,-0.5465034319419931,-1.0243560629085946,-0.9615268840439445,0
-0.9365548491653949,-0.72748255340471,0.7326238945783786,1.257724643363862,0.2792921066506155,-0.9333972664848056,-1.0921913430156547,-0.6444177135989222,1
-1.2162899910472946,-0.9635664822938702,1.3531796342209181,1.1204109418745636,-1.7735115893421767,-0.46052702426581255,-1.2787383633100695,-1.3905569381754452,0
-1.897580417243534,0.41439277612041153,2.0954129698717985,1.745951137548034,1.077604655092257,-0.0736331897230001,-1.8044617841397839,1.2582373090712113,0
-1.2298255624286767,-1.069563348325738,0.6596173369733739,-0.985065814294679,0.9635600053148796,-0.6754680434562639,-1.0921913430156547,-1.1480616901880751,0
-1.2343374195558041,-1.0791994270559078,0.6839528561750422,1.578123280172225,0.83525977431533,-0.7184562472943542,-1.1430678030959496,-1.2226756126457274,0
-1.18921884828453,-1.0551092302304834,1.12199220180507,-0.985065814294679,0.8495153555375022,-1.019373674160986,-0.9904384228550647,-1.1853686514169013,0
-0.9681378490552868,-0.8431154981667477,1.0611534038008994,1.7612082154912896,-1.9160674015638985,-0.15960959739918065,-0.9904384228550647,-0.830952519743053,0
-0.37257270827446815,-0.2890409711819841,-0.6301651807150415,-1.1223795157839775,-1.117754853122257,0.2272842371436318,0.298431899179074,-0.49518986868361764,0
