-0.03984119202357762,-0.03674418339685004,-0.07413624758582653,0.2101762499989508,0.14809162047602364,-0.01121848307706442,0.0,0.0,-0.021204723241999276,0.19312889332836772,-0.021204723241999276,0.08510638297872278,0.07517723506541281,-0.029994751377723172,0.0,-0.03996973044584231,-0.03674418339685004,0.0,0.0,0.0,0.0,0.0,-0.8236193640608533,-0.246934265299275,-0.10056028611472595,-0.10647108971099224,-0.315657856932462,-0.557642691681787,0.0657219218310858,-0.06562593288195262,-0.4755339122402784,0.5974766201215572,0.6024133763102886,0.060068520792704694,-0.05915422550438242,-0.18044346658259325,-0.02120472324199927,-0.1134230125808825,-0.11513831266954944,-0.13568375543318167,-0.134902779737323,0
-0.03984119202357762,-0.03674418339685004,-0.07413624758582653,0.2101762499989508,0.14809162047602364,-0.01121848307706442,0.0,0.0,-0.021204723241999276,0.19312889332836772,-0.021204723241999276,0.08510638297872278,0.07517723506541281,-0.029994751377723172,0.0,-0.03996973044584231,-0.03674418339685004,0.0,0.0,0.0,0.0,0.0,-0.8236193640608533,-0.246934265299275,-0.10056028611472595,-0.10647108971099224,-0.315657856932462,-0.557642691681787,0.0657219218310858,-0.06562593288195262,-0.4755339122402784,0.5974766201215572,0.6024133763102886,0.060068520792704694,-0.05915422550438242,-0.18044346658259325,-0.02120472324199927,0.10450980520190122,0.10141514945196153,-0.13568375543318167,-0.134902779737323,0
-0.03984119202357762,-0.03674418339685004,-0.07413624758582653,0.2101762499989508,0.14809162047602364,-0.01121848307706442,0.0,0.0,-0.021204723241999276,0.19312889332836772,-0.021204723241999276,0.08510638297872278,0.07517723506541281,-0.029994751377723172,0.0,-0.03996973044584231,-0.03674418339685004,0.0,0.0,0.0,0.0,0.0,0.9883975295140301,0.10242695150289971,-0.10056028611472595,-0.10647108971099224,-0.315657856932462,-0.557642691681787,0.0657219218310858,-0.06562593288195262,-0.4755339122402784,-1.190050963265973,-1.1677749771327797,0.060068520792704694,-0.05915422550438242,-0.05747663254085667,-0.02120472324199927,-0.1134230125808825,-0.11513831266954944,-0.0030986189207401313,-6.060322539840401e-05,0
-0.03984119202357762,-0.03674418339685004,-0.07413624758582653,0.2101762499989508,0.14809162047602364,-0.01121848307706442,0.0,0.0,-0.021204723241999276,0.19312889332836772,-0.021204723241999276,0.08510638297872278,0.07517723506541281,-0.029994751377723172,0.0,-0.03996973044584231,-0.03674418339685004,0.0,0.0,0.0,0.0,0.0,0.38439189832240234,-0.014026787431158526,-0.10056028611472595,-0.10647108971099224,-0.315657856932462,-0.557642691681787,0.0657219218310858,-0.06562593288195262,-0.4755339122402784,0.5974766201215572,0.6024133763102886,0.060068520792704694,-0.05915422550438242,-0.18044346658259325,-0.02120472324199927,-0.1134230125808825,-0.11513831266954944,-0.40085402845806467,-0.4045871327611722,0
-0.03984119202357762,-0.03674418339685004,-0.07413624758582653,0.2101762499989508,0.14809162047602364,-0.01121848307706442,0.0,0.0,-0.021204723241999276,0.19312889332836772,-0.021204723241999276,0.08510638297872278,0.07517723506541281,-0.029994751377723172,0.0,-0.03996973044584231,-0.03674418339685004,0.0,0.0,0.0,0.0,0.0,-0.8236193640608533,-0.13048052636521676,-0.10056028611472595,-0.10647108971099224,-0.315657856932462,1.3798443966036058,0.0657219218310858,-0.06562593288195262,2.3646190511899907,0.5974766201215572,0.6024133763102886,0.060068520792704694,-0.05915422550438242,-0.18044346658259325,-0.02120472324199927,-0.1134230125808825,-0.11513831266954944,-0.13568375543318167,-0.134902779737323,0
-0.03984119202357762,-0.03674418339685004,-0.07413624758582653,0.2101762499989508,0.14809162047602364,-0.01121848307706442,0.0,0.0,-0.021204723241999276,0.19312889332836772,-0.021204723241999276,0.08510638297872278,0.07517723506541281,-0.029994751377723172,0.0,-0.03996973044584231,-0.03674418339685004,0.0,0.0,0.0,0.0,0.0,0.38439189832240234,-0.014026787431158526,-0.10056028611472595,-0.10647108971099224,-0.315657856932462,-0.557642691681787,0.0657219218310858,-0.06562593288195262,-0.4755339122402784,0.5974766201215572,0.6024133763102886,0.060068520792704694,-0.05915422550438242,-0.18044346658259325,-0.02120472324199927,-0.1134230125808825,-0.11513831266954944,-0.0030986189207401313,-6.060322539840401e-05,0
-0.03984119202357762,-0.03674418339685004,-0.07413624758582653,0.2101762499989508,0.14809162047602364,-0.01121848307706442,0.0,0.0,-0.021204723241999276,0.19312889332836772,-0.021204723241999276,0.08510638297872278,0.07517723506541281,-0.029994751377723172,0.0,-0.03996973044584231,-0.03674418339685004,0.0,0.0,0.0,0.0,0.0,0.9883975295140301,0.3353344293710162,-0.10056028611472595,-0.10647108971099224,-0.315657856932462,1.1449974768114366,0.0657219218310858,-0.06562593288195262,1.3472508254836253,0.5974766201215572,0.6024133763102886,0.060068520792704694,-0.05915422550438242,-0.18044346658259325,-0.02120472324199927,-0.1134230125808825,-0.11513831266954944,-0.0030986189207401313,-6.060322539840401e-05,0
-0.03984119202357762,-0.03674418339685004,5.424302115029591,1.4605563469178438,-8.67023888263062,-0.6215429337046243,0.0,0.0,-0.021204723241999276,-7.028917958026569,-0.021204723241999276,-11.750000000000002,-2.4213801980770273,-0.029994751377723172,0.0,-0.03996973044584231,-0.03674418339685004,0.0,0.0,0.0,0.0,0.0,-1.427624995252481,18.152756486281927,14.966553289997414,9.461839583829084,-0.315657856932462,-0.3815075018376604,0.0657219218310858,-0.06562593288195262,0.7113956844171474,-2.4911764831466927,-2.456279424877054,0.060068520792704694,-0.05915422550438242,12.116239937591065,-0.02120472324199927,21.67985876569749,21.540207899481548,-0.6660243014829477,-0.6742714857850214,1
-0.03984119202357762,-0.03674418339685004,-0.07413624758582653,0.2101762499989508,0.14809162047602364,-0.01121848307706442,0.0,0.0,-0.021204723241999276,0.19312889332836772,-0.021204723241999276,0.08510638297872278,0.07517723506541281,-0.029994751377723172,0.0,-0.03996973044584231,-0.03674418339685004,0.0,0.0,0.0,0.0,0.0,-0.2196137328692255,-0.13048052636521676,-0.10056028611472595,-0.10647108971099224,-0.315657856932462,-0.557642691681787,0.0657219218310858,-0.06562593288195262,-0.4755339122402784,0.5974766201215572,0.6024133763102886,0.060068520792704694,-0.05915422550438242,-0.18044346658259325,-0.02120472324199927,-0.1134230125808825,-0.11513831266954944,-0.13568375543318167,-0.134902779737323,0
-0.03984119202357762,-0.03674418339685004,-0.07413624758582653,0.2101762499989508,0.14809162047602364,-0.01121848307706442,0.0,0.0,-0.021204723241999276,0.19312889332836772,-0.021204723241999276,0.08510638297872278,0.07517723506541281,-0.029994751377723172,0.0,-0.03996973044584231,-0.03674418339685004,0.0,0.0,0.0,0.0,0.0,-0.2196137328692255,-0.13048052636521676,-0.10056028611472595,-0.10647108971099224,-0.315657856932462,-0.557642691681787,0.0657219218310858,-0.06562593288195262,-0.4755339122402784,0.5974766201215572,0.6024133763102886,0.060068520792704694,-0.05915422550438242,-0.18044346658259325,-0.02120472324199927,0.10450980520190122,0.10141514945196153,-0.0030986189207401313,-6.060322539840401e-05,0
