-1.304045502071858,-0.4692804215638222,-0.44439902670452197,-0.3342634854024289,-0.2428923592586611,0.6376176133850641,0.25295114215698133,-0.6713327542495361,0.47192584594622444,0.6457756483627533,-0.6202330223091154,0
-0.9161348364299605,0.7746753579931731,-0.34228842722355307,-0.4039083468996478,-0.1406547027468344,-0.7670070355303661,0.8519978903699044,0.20954489684113026,1.3086376160562874,-0.6187880093266965,-1.2685130007105085,0
-0.08489769576875207,-0.9046649444087705,0.27037516966226094,-0.05568403941355382,-0.21733294513070442,-0.46601603933420244,0.25295114215698133,-0.29027893889006734,-0.3004234803092196,0.8354601970161708,0.3058812325500187,0
-0.08489769576875207,-1.0912583113423198,0.7298728673266213,-0.12532890091077267,0.3449741656843421,-1.2686586958573054,-1.2646339533157571,-0.7505127678307436,-0.3004234803092196,-0.8084725579801134,1.5098297638668936,0
-0.029481886391337357,-0.9668627333866201,0.6277622678456525,-0.05568403941355382,-0.4984865005382275,0.8382782775158398,0.29288759203784287,-0.5129727270871759,0.15011362667312134,1.1516011114385327,0.3058812325500187,0
1.2450817292891825,3.262586917107164,0.7809281670671058,0.29254026807254013,-0.21733294513070442,1.0389389416466155,1.8903455872723043,0.9023700156764629,-1.5233099135470045,-0.682016192211169,-0.5276215968232023,0
-0.5282241707880629,0.7746753579931731,-1.159173223071305,-0.4039083468996478,-0.42180825815435746,0.8382782775158398,0.05326889275267362,-0.2358426795530318,0.665013177510084,-0.682016192211169,0.7689383599795857,0
0.24759716049573227,1.272257669815971,-1.4144497217737273,-0.5431980698940853,-0.3962488440264008,-0.7670070355303661,-0.8652694545071418,0.2144936476899317,-0.04297370489073825,-0.9349289237490584,-0.6202330223091154,0
-0.3065609332784075,0.6502797800374736,-0.6996755254069444,-0.05568403941355382,0.038261196148861976,-1.2686586958573054,-1.025015254030588,0.4569824392823558,0.665013177510084,-0.4923316435577515,0.12065838157819254,0
-1.19321388331703,-0.8424671554309208,-0.18912252800209958,-0.19497376240799122,0.26829592330047203,0.33662661718890047,0.05326889275267362,-0.9781553068765986,1.6304498353293877,-0.682016192211169,0.9541612109514119,0
-0.41739255203323544,-1.2156538892980193,0.7298728673266213,-0.3342634854024289,-0.8307588842016641,-0.9676676996611417,-0.6655872051028341,-0.13686766257656355,0.7937380652193247,0.8986883799006427,1.1393840619232398,0
-0.08489769576875207,3.1381913391514646,-0.954952024109367,-0.12532890091077267,-0.4984865005382275,-0.8673373675957539,-0.14641335665163407,0.13531363410877909,0.021388738963880653,-0.8084725579801134,-1.5463472771682494,0
1.4113291574214246,-1.775433990098667,1.0872599655100128,0.22289540657532125,0.08938002440477533,-0.46601603933420244,-0.34609560605594175,0.3085199138175985,-0.6222356995823198,0.013493819518028726,0.9541612109514119,0
-0.7498874082977188,-0.4070826325859724,0.4235410688837143,-0.612842931391304,0.114939438532732,-0.16502504313803887,-0.14641335665163407,-0.21109892530891472,0.15011362667312134,-0.7452443750956409,-1.3611244261964233,0
-0.6390557895428909,0.15269746821467564,-1.0570626235903358,-0.7521326543857417,-0.2684517733866178,-1.0679980317265296,-0.8253330046262802,0.35800742230583266,0.021388738963880653,0.8354601970161708,-0.9906787242527694,0
-0.4728083614106492,0.15269746821467564,0.6277622678456525,-0.19497376240799122,-0.6262835711780109,-0.3656857072688146,-0.8253330046262802,-0.9088727949931038,-0.36478592416384137,-0.23941891201986137,1.0467726364373267,0
-1.19321388331703,0.15269746821467564,-1.0060073238498513,1.3372131905308222,-0.3451300157704878,-0.46601603933420244,-0.34609560605594175,-0.057687648995355986,1.5660873914747686,-0.3026470949043339,0.8615497854654989,0
-0.1403135051461658,0.30819194065930017,-0.49545432644500653,-0.4039083468996478,-0.11509528861887772,-0.2653553752034267,-0.22628625641335715,0.3085199138175985,-0.10733614874536002,-0.555559826442224,-1.5463472771682494,0
1.0234184917795266,-0.5936759995195215,0.6277622678456525,0.01396082208366503,-0.42180825815435746,2.5438939226274333,0.5325062913230121,0.4767774426776165,0.4075634020916027,1.1516011114385327,-0.15717589487954833,0
-0.5836399801654771,1.0234665139045724,-1.4144497217737273,-0.3342634854024289,-0.012857632107051022,-0.9676676996611417,-0.7055236549836956,0.8528825071882288,1.887899610747869,1.7838829402832574,-0.7128444477950284,0
-0.25114512390099325,-1.8998295680543666,0.7298728673266213,-0.612842931391304,-0.7029618135618807,0.2362962851235126,-0.4259685058176648,-1.2750803578060583,-0.1716985925999789,0.07672200240250054,0.49110408352184487,0
